0,0.75
5,0.75
17,1.5
21,1.675
22,1.75
20,1.5
19,1.5
24,1.9
28,2
31,2.25
29,2.25
26,1
11,0.9
0,0.75
1,1.25
0,1.5
12,1
12,1.25
19,1.675
36,1.9
41,2
43,1.5
42,1.5
32,1
22,1.75
30,1.85
42,2
43,2.1
35,1
9,0.9
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
29,2.2
45,2.25
47,2.25
56,2
61,2.1
56,1.9
43,1.5
15,1
3,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
19,2
45,2.25
59,2.75
59,2
57,2
57,2
53,1.9
45,1.1
35,1
17,1
15,1.1
14,1.2
27,1.5
42,1.4
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
18,2
32,2.25
45,2.25
55,2
59,2.1
58,2
63,2.25
71,2.5
60,1
17,1
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
18,1.65
35,1.85
45,2
49,2
55,2
57,2
41,1.5
10,1
0,0.75
0,0.75
0,0.75
0,0.75
7,1.25
24,1.9
32,1.5
34,1.75
34,1.75
34,1.75
37,1.85
34,1.25
37,1.85
42,2
47,1.25
34,1
7,0.9
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
14,1.25
31, 
42,2
48,2.45
54,2
50,1.75
48,1.75
24,0.75
24,1
29,1.5
25,1.25
29,1.5
36,1.75
34,1.75
37,1.75
37,1.75
31,1.5
15,1.1
16,1
16,1.25
31,1.6
43,2
40,2
38,1
36,1.25
12,0.9
4,1.25
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
9,1.95
40,2.75
31,1.5
24,2
34,1.75
42,2
48,1.6
49,1.75
49,1.75
39,1
13,1.8
42,2
49,1.75
44,1.5
17,1
0,0.75
0,0.75
4,0.75
16,1.5
16,1
9,1.65
32,1.5
36,1.75
26,1.1
19,1
17,1.25
0,0.75
6,0.85
0,0.75
3,0.75
15,2
14,2.25
20,1.5
25,2
21,1
18,1.5
25,2
34,1.75
17,1.4
8,0.85
0,0.75
9,1.25
4,0.9
10,1.25
0,0.75
