27/05/201915:30,0,0.75
27/05/201915:30,5,0.75
27/05/201915:30,17,1.5
27/05/201915:30,21,1.675
27/05/201915:30,22,1.75
27/05/201915:30,20,1.5
27/05/201915:30,19,1.5
27/05/201915:30,24,1.9
27/05/201915:30,28,2
27/05/201915:30,31,2.25
27/05/201915:30,29,2.25
27/05/201915:30,26,1
27/05/201915:30,11,0.9
27/05/201915:30,0,0.75
27/05/201915:30,1,1.25
27/05/201915:30,0,1.5
27/05/201915:30,12,1
27/05/201915:30,12,1.25
27/05/201915:30,19,1.675
27/05/201915:30,36,1.9
27/05/201915:30,41,2
27/05/201915:30,43,1.5
27/05/201915:30,42,1.5
27/05/201915:30,32,1
27/05/201915:30,22,1.75
27/05/201915:30,30,1.85
27/05/201915:30,42,2
27/05/201915:30,43,2.1
27/05/201915:30,35,1
27/05/201915:30,9,0.9
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,29,2.2
27/05/201915:30,45,2.25
27/05/201915:30,47,2.25
27/05/201915:30,56,2
27/05/201915:30,61,2.1
27/05/201915:30,56,1.9
27/05/201915:30,43,1.5
27/05/201915:30,15,1
27/05/201915:30,3,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,19,2
27/05/201915:30,45,2.25
27/05/201915:30,59,2.75
27/05/201915:30,59,2
27/05/201915:30,57,2
27/05/201915:30,57,2
27/05/201915:30,53,1.9
27/05/201915:30,45,1.1
27/05/201915:30,35,1
27/05/201915:30,17,1
27/05/201915:30,15,1.1
27/05/201915:30,14,1.2
27/05/201915:30,27,1.5
27/05/201915:30,42,1.4
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,18,2
27/05/201915:30,32,2.25
27/05/201915:30,45,2.25
27/05/201915:30,55,2
27/05/201915:30,59,2.1
27/05/201915:30,58,2
27/05/201915:30,63,2.25
27/05/201915:30,71,2.5
27/05/201915:30,60,1
27/05/201915:30,17,1
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,18,1.65
27/05/201915:30,35,1.85
27/05/201915:30,45,2
27/05/201915:30,49,2
27/05/201915:30,55,2
27/05/201915:30,57,2
27/05/201915:30,41,1.5
27/05/201915:30,10,1
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,7,1.25
27/05/201915:30,24,1.9
27/05/201915:30,32,1.5
27/05/201915:30,34,1.75
27/05/201915:30,34,1.75
27/05/201915:30,34,1.75
27/05/201915:30,37,1.85
27/05/201915:30,34,1.25
27/05/201915:30,37,1.85
27/05/201915:30,42,2
27/05/201915:30,47,1.25
27/05/201915:30,34,1
27/05/201915:30,7,0.9
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,14,1.25
27/05/201915:30,31, 
27/05/201915:30,42,2
27/05/201915:30,48,2.45
27/05/201915:30,54,2
27/05/201915:30,50,1.75
27/05/201915:30,48,1.75
27/05/201915:30,24,0.75
27/05/201915:30,24,1
27/05/201915:30,29,1.5
27/05/201915:30,25,1.25
27/05/201915:30,29,1.5
27/05/201915:30,36,1.75
27/05/201915:30,34,1.75
27/05/201915:30,37,1.75
27/05/201915:30,37,1.75
27/05/201915:30,31,1.5
27/05/201915:30,15,1.1
27/05/201915:30,16,1
27/05/201915:30,16,1.25
27/05/201915:30,31,1.6
27/05/201915:30,43,2
27/05/201915:30,40,2
27/05/201915:30,38,1
27/05/201915:30,36,1.25
27/05/201915:30,12,0.9
27/05/201915:30,4,1.25
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,9,1.95
27/05/201915:30,40,2.75
27/05/201915:30,31,1.5
27/05/201915:30,24,2
27/05/201915:30,34,1.75
27/05/201915:30,42,2
27/05/201915:30,48,1.6
27/05/201915:30,49,1.75
27/05/201915:30,49,1.75
27/05/201915:30,39,1
27/05/201915:30,13,1.8
27/05/201915:30,42,2
27/05/201915:30,49,1.75
27/05/201915:30,44,1.5
27/05/201915:30,17,1
27/05/201915:30,0,0.75
27/05/201915:30,0,0.75
27/05/201915:30,4,0.75
27/05/201915:30,16,1.5
27/05/201915:30,16,1
27/05/201915:30,9,1.65
27/05/201915:30,32,1.5
27/05/201915:30,36,1.75
27/05/201915:30,26,1.1
27/05/201915:30,19,1
27/05/201915:30,17,1.25
27/05/201915:30,0,0.75
27/05/201915:30,6,0.85
27/05/201915:30,0,0.75
27/05/201915:30,3,0.75
27/05/201915:30,15,2
27/05/201915:30,14,2.25
27/05/201915:30,20,1.5
27/05/201915:30,25,2
27/05/201915:30,21,1
27/05/201915:30,18,1.5
27/05/201915:30,25,2
27/05/201915:30,34,1.75
27/05/201915:30,17,1.4
27/05/201915:30,8,0.85
27/05/201915:30,0,0.75
27/05/201915:30,9,1.25
27/05/201915:30,4,0.9
27/05/201915:30,10,1.25
27/05/201915:30,0,0.75
